CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
960838358,12/19/2016,23:40:00,12/19/2016,23:45:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,,,999390,177145,40.652894047,-73.945438299,"(40.652894047, -73.945438299)"
401348843,12/19/2016,23:11:00,12/19/2016,23:16:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,INSIDE,HOSPITAL,,,1035369,214591,40.755539692,-73.815489341,"(40.755539692, -73.815489341)"
140214105,12/19/2016,23:00:00,12/19/2016,23:05:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE - APT. HOUSE,,,1022299,215084,40.756958752,-73.862662135,"(40.756958752, -73.862662135)"
467860363,12/19/2016,15:30:00,12/19/2016,16:00:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,998613,196806,40.706860328,-73.948196631,"(40.706860328, -73.948196631)"
903858631,12/19/2016,20:25:00,12/19/2016,20:45:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,INSIDE,RESIDENCE-HOUSE,,,1010642,218253,40.765699318,-73.904726039,"(40.765699318, -73.904726039)"
263203256,12/19/2016,19:45:00,12/19/2016,20:00:00,12/19/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,,,1014565,183645,40.670696156,-73.890719836,"(40.670696156, -73.890719836)"
278805143,12/19/2016,19:30:00,12/19/2016,19:35:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,76,INSIDE,RESIDENCE - PUBLIC HOUSING,,RED HOOK EAST,983357,184863,40.674091148,-74.003220755,"(40.674091148, -74.003220755)"
588713155,12/19/2016,17:00:00,12/19/2016,17:05:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,OTHER,,,1033141,189002,40.685316788,-73.823717072,"(40.685316788, -73.823717072)"
464609315,12/19/2016,15:55:00,12/19/2016,16:00:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,RESIDENCE - APT. HOUSE,,,996111,219193,40.768310811,-73.957181437,"(40.768310811, -73.957181437)"
246665573,12/19/2016,15:50:00,12/19/2016,16:00:00,12/19/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,FAST FOOD,,,995472,197581,40.70899206,-73.959524374,"(40.70899206, -73.959524374)"
151199459,12/19/2016,14:25:00,12/19/2016,14:35:00,12/19/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE-HOUSE,,,1051775,159727,40.604840985,-73.756822509,"(40.604840985, -73.756822509)"
153269143,12/19/2016,13:20:00,12/19/2016,13:24:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,FIORENTINO PLAZA,1014551,184359,40.672655973,-73.890767094,"(40.672655973, -73.890767094)"
239944098,12/19/2016,12:50:00,12/19/2016,12:55:00,12/19/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE - APT. HOUSE,,,1009684,179835,40.660253923,-73.908329561,"(40.660253923, -73.908329561)"
546469201,12/19/2016,12:28:00,12/19/2016,12:34:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,INSIDE,CANDY STORE,,,1002104,193290,40.697203377,-73.935614534,"(40.697203377, -73.935614534)"
403974419,12/19/2016,10:15:00,12/19/2016,10:19:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,996953,172489,40.640118163,-73.954229784,"(40.640118163, -73.954229784)"
513867514,12/19/2016,07:00:00,12/19/2016,07:10:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,7,INSIDE,RESIDENCE - PUBLIC HOUSING,,RUTGERS,986712,198880,40.71256428,-73.991120686,"(40.71256428, -73.991120686)"
216377615,12/19/2016,02:30:00,12/19/2016,03:00:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,,,1019165,186341,40.678079118,-73.874123494,"(40.678079118, -73.874123494)"
136843408,12/19/2016,02:30:00,12/19/2016,03:00:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,INSIDE,RESIDENCE - APT. HOUSE,,,1007497,190501,40.689535696,-73.916175383,"(40.689535696, -73.916175383)"
430495891,12/19/2016,01:30:00,12/19/2016,02:00:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1009041,247401,40.845707148,-73.910398033,"(40.845707148, -73.910398033)"
686328735,12/19/2016,01:15:00,12/19/2016,01:22:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,INSIDE,RESIDENCE - APT. HOUSE,,,1015333,236420,40.815547565,-73.887707424,"(40.815547565, -73.887707424)"
225747496,12/19/2016,01:15:00,12/19/2016,01:22:00,12/19/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,INSIDE,RESIDENCE - APT. HOUSE,,,1015333,236420,40.815547565,-73.887707424,"(40.815547565, -73.887707424)"
987998801,12/20/2016,23:15:00,12/20/2016,23:30:00,12/21/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,,,1058133,193696,40.69802735,-73.733553373,"(40.69802735, -73.733553373)"
531975848,12/20/2016,23:15:00,12/20/2016,23:30:00,12/21/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,,,1058133,193696,40.69802735,-73.733553373,"(40.69802735, -73.733553373)"
128235731,12/20/2016,19:45:00,12/20/2016,20:15:00,12/21/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE-HOUSE,,,1015160,183234,40.669565997,-73.888576826,"(40.669565997, -73.888576826)"
215392911,12/20/2016,15:50:00,12/20/2016,15:51:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,HEALTH & HOSP CORP,QUEENS,114,INSIDE,HOSPITAL,,,1000339,219486,40.769108336,-73.941917017,"(40.769108336, -73.941917017)"
235982097,12/20/2016,14:43:00,12/20/2016,14:50:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1033013,189339,40.686242481,-73.824176156,"(40.686242481, -73.824176156)"
593540587,12/20/2016,12:30:00,12/20/2016,12:45:00,12/21/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,OTHER,BRONX,40,INSIDE,OTHER,,,1004255,233115,40.806508291,-73.92773891,"(40.806508291, -73.92773891)"
122907855,12/20/2016,12:30:00,12/20/2016,17:00:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,RESIDENCE - APT. HOUSE,,,996250,220951,40.773135875,-73.956676487,"(40.773135875, -73.956676487)"
175521300,12/20/2016,23:30:00,12/20/2016,23:40:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,111,,STREET,,,1046115,214258,40.754557039,-73.776705277,"(40.754557039, -73.776705277)"
755891549,12/20/2016,22:30:00,12/20/2016,23:44:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,32,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1000641,237827,40.819448861,-73.940781977,"(40.819448861, -73.940781977)"
857928652,12/20/2016,20:50:00,12/20/2016,21:05:00,12/20/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1022830,211844,40.748063481,-73.860764062,"(40.748063481, -73.860764062)"
900135913,12/20/2016,20:30:00,12/20/2016,20:50:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,994817,176397,40.650847586,-73.961920133,"(40.650847586, -73.961920133)"
616449092,12/20/2016,20:30:00,12/20/2016,20:50:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,994817,176397,40.650847586,-73.961920133,"(40.650847586, -73.961920133)"
173145861,12/20/2016,20:00:00,12/20/2016,20:15:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1027207,265545,40.895437123,-73.844623488,"(40.895437123, -73.844623488)"
397432300,12/20/2016,19:02:00,12/20/2016,19:13:00,12/20/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,BUS STOP,,,1032601,209993,40.742934933,-73.825513364,"(40.742934933, -73.825513364)"
203330985,12/20/2016,18:17:00,12/20/2016,18:19:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,,STREET,,,989218,161670,40.610429986,-73.982108623,"(40.610429986, -73.982108623)"
988713747,12/20/2016,17:18:00,12/20/2016,19:25:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. TRANSIT POLICE,QUEENS,115,,TRANSIT - NYC SUBWAY,,,1016409,211680,40.747639024,-73.883938566,"(40.747639024, -73.883938566)"
666835154,12/20/2016,17:00:00,12/20/2016,17:20:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1022522,236628,40.816090247,-73.861734468,"(40.816090247, -73.861734468)"
237485065,12/20/2016,17:00:00,12/20/2016,17:05:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,INSIDE,DEPARTMENT STORE,,,1021454,253528,40.862480348,-73.865499127,"(40.862480348, -73.865499127)"
676632284,12/20/2016,16:29:00,12/20/2016,16:37:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,40,,TRANSIT - NYC SUBWAY,,,1005028,234516,40.810351863,-73.924942326,"(40.810351863, -73.924942326)"
476607242,12/20/2016,16:00:00,12/20/2016,16:10:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,105,INSIDE,GAS STATION,,,1057767,203992,40.726290343,-73.73476086,"(40.726290343, -73.73476086)"
924919531,12/20/2016,16:00:00,12/20/2016,16:10:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE-HOUSE,,,1006460,234503,40.810312698,-73.919769369,"(40.810312698, -73.919769369)"
678673674,12/20/2016,15:30:00,12/20/2016,15:40:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE - APT. HOUSE,,,949865,149088,40.575829624,-74.12377882,"(40.575829624, -74.12377882)"
559648494,12/20/2016,15:30:00,12/20/2016,15:40:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,949865,149088,40.575829624,-74.12377882,"(40.575829624, -74.12377882)"
783160813,12/20/2016,15:28:00,12/20/2016,15:30:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,101,OPPOSITE OF,RESTAURANT/DINER,,,1052809,159159,40.603274007,-73.753104533,"(40.603274007, -73.753104533)"
162787818,12/20/2016,14:50:00,12/20/2016,14:56:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,INSIDE,RESIDENCE - APT. HOUSE,,,1007103,189971,40.688081995,-73.9175979,"(40.688081995, -73.9175979)"
630214229,12/20/2016,13:15:00,12/20/2016,13:54:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,24,FRONT OF,RESIDENCE - PUBLIC HOUSING,,DOUGLASS,994199,229871,40.797621444,-73.964068235,"(40.797621444, -73.964068235)"
484275126,12/20/2016,13:15:00,12/20/2016,13:30:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,25,INSIDE,RESIDENCE - PUBLIC HOUSING,,LINCOLN,1002071,234334,40.809858783,-73.935624768,"(40.809858783, -73.935624768)"
635866309,12/20/2016,12:50:00,12/20/2016,12:55:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,,,1013557,242694,40.832773975,-73.894096197,"(40.832773975, -73.894096197)"
309833035,12/20/2016,12:00:00,12/20/2016,12:12:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,FRONT OF,STREET,,,1017769,261526,40.884447144,-73.87878135,"(40.884447144, -73.87878135)"
760334327,12/20/2016,12:00:00,12/20/2016,12:10:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,69,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1012904,177077,40.652673987,-73.896735429,"(40.652673987, -73.896735429)"
377883769,12/20/2016,11:58:00,12/20/2016,12:00:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,STREET,,,1019345,198265,40.710806994,-73.873412424,"(40.710806994, -73.873412424)"
668209686,12/20/2016,11:58:00,12/20/2016,12:00:00,12/20/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,FRONT OF,STREET,,,1019345,198265,40.710806994,-73.873412424,"(40.710806994, -73.873412424)"
197228513,12/20/2016,11:48:00,12/20/2016,11:48:00,12/20/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,DEPT OF CORRECTIONS,BRONX,41,INSIDE,OTHER,,,1016268,227533,40.791151867,-73.884371919,"(40.791151867, -73.884371919)"
188948995,12/20/2016,11:25:00,12/20/2016,11:25:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,100,INSIDE,RESIDENCE - APT. HOUSE,,,1040606,154882,40.591620538,-73.797085878,"(40.591620538, -73.797085878)"
968407965,12/20/2016,11:15:00,12/20/2016,11:30:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,STREET,,,1000912,227083,40.789959031,-73.939829537,"(40.789959031, -73.939829537)"
316354636,12/20/2016,10:25:00,12/20/2016,10:40:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BROOKLYN,84,,TRANSIT - NYC SUBWAY,,,986351,192220,40.694284234,-73.992424938,"(40.694284234, -73.992424938)"
500202535,12/20/2016,10:00:00,12/20/2016,10:11:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,,,1008210,241065,40.828318963,-73.913424191,"(40.828318963, -73.913424191)"
532119033,12/20/2016,01:45:00,12/20/2016,01:55:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,LONG ISLAND BAPTIST HOUSES,1012339,182682,40.668060279,-73.89874828,"(40.668060279, -73.89874828)"
114711744,12/20/2016,01:10:00,12/20/2016,01:15:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,FRONT OF,STREET,,,1016026,211627,40.747494938,-73.885321074,"(40.747494938, -73.885321074)"
394627581,12/20/2016,00:50:00,12/20/2016,01:00:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,,STREET,,,1006339,169142,40.630912928,-73.920420964,"(40.630912928, -73.920420964)"
308872870,12/20/2016,00:40:00,12/20/2016,00:45:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,,,1004603,184162,40.672143711,-73.926629961,"(40.672143711, -73.926629961)"
231681375,12/20/2016,00:15:00,12/20/2016,01:14:00,12/20/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,81,FRONT OF,RESIDENCE - PUBLIC HOUSING,,,1001469,191733,40.692931032,-73.937908515,"(40.692931032, -73.937908515)"
926199671,12/21/2016,22:45:00,12/21/2016,23:15:00,12/22/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1009494,247830,40.846883343,-73.908759117,"(40.846883343, -73.908759117)"
100952451,12/21/2016,22:00:00,12/21/2016,23:00:00,12/22/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE-HOUSE,,,1007425,181718,40.665428541,-73.916465208,"(40.665428541, -73.916465208)"
358726787,12/21/2016,20:50:00,12/21/2016,20:50:00,12/22/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,DEPT OF CORRECTIONS,BRONX,41,INSIDE,OTHER,,,1016268,227533,40.791151867,-73.884371919,"(40.791151867, -73.884371919)"
922493981,12/21/2016,19:00:00,12/21/2016,19:10:00,12/22/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,42,INSIDE,RESIDENCE - PUBLIC HOUSING,,BUTLER,1010169,244577,40.837952857,-73.90633196,"(40.837952857, -73.90633196)"
797249598,12/21/2016,14:00:00,12/21/2016,14:10:00,12/22/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,FRONT OF,STREET,,,995677,236820,40.816692744,-73.958718255,"(40.816692744, -73.958718255)"
953719684,12/21/2016,11:40:00,12/21/2016,12:39:00,12/22/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,INSIDE,PUBLIC SCHOOL,,,1012506,245829,40.841382062,-73.897880935,"(40.841382062, -73.897880935)"
657865404,12/07/2016,15:00:00,12/21/2016,22:00:00,12/22/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,109,INSIDE,RESIDENCE - PUBLIC HOUSING,,BLAND,1030347,215617,40.758383403,-73.833608982,"(40.758383403, -73.833608982)"
114242508,08/15/2015,00:01:00,12/21/2016,00:01:00,12/22/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,,,1003350,242919,40.833419507,-73.930980069,"(40.833419507, -73.930980069)"
947973250,12/21/2016,22:50:00,12/21/2016,22:55:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,,,996313,187499,40.6813182,-73.956508991,"(40.6813182, -73.956508991)"
491407115,12/21/2016,21:15:00,12/21/2016,21:20:00,12/21/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,PINK,1022078,183185,40.669404648,-73.863639075,"(40.669404648, -73.863639075)"
210348568,12/21/2016,20:40:00,12/21/2016,20:45:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1046750,191747,40.692765527,-73.774622359,"(40.692765527, -73.774622359)"
733368564,12/21/2016,18:00:00,12/21/2016,18:05:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE-HOUSE,,,1015561,183841,40.671230666,-73.88712848,"(40.671230666, -73.88712848)"
668016296,12/21/2016,17:30:00,12/21/2016,17:35:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,,STREET,,,1020678,211671,40.747597767,-73.868531676,"(40.747597767, -73.868531676)"
468488465,12/21/2016,16:00:00,12/21/2016,16:05:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,OPPOSITE OF,STREET,,GRANT,995517,235873,40.814093699,-73.959297888,"(40.814093699, -73.959297888)"
550232800,12/21/2016,16:00:00,12/21/2016,16:08:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,,STREET,,,994794,230939,40.800552124,-73.961917573,"(40.800552124, -73.961917573)"
181797658,12/21/2016,15:30:00,12/21/2016,16:05:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,FRONT OF,OTHER,,,1003156,170626,40.634993558,-73.93188426,"(40.634993558, -73.93188426)"
143428868,12/21/2016,14:00:00,12/21/2016,14:10:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,STATEN ISLAND,120,INSIDE,RESIDENCE - PUBLIC HOUSING,,WEST BRIGHTON I,951637,171142,40.636369999,-74.11750657,"(40.636369999, -74.11750657)"
474408697,12/21/2016,13:20:00,12/21/2016,13:45:00,12/21/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,88,FRONT OF,STREET,,,992884,188158,40.683131014,-73.968871208,"(40.683131014, -73.968871208)"
193681127,12/21/2016,13:00:00,12/21/2016,13:20:00,12/21/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,PUBLIC SCHOOL,,,987959,217674,40.764148726,-73.986612233,"(40.764148726, -73.986612233)"
